tweet_id,timestamp,text,rating_numerator,rating_denominator,name,tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,id,retweet_count,favorite_count,dog_stage,dog_types
7.479636148296786e+17,2016-06-29 01:23:16+00:00,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts https://t.co/ZPfeRtOX0Q,10.0,10.0,None,7.087110889976668e+17,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2.0,tennis_ball,0.912961,False,German_short-haired_pointer,0.0526946,True,Labrador_retriever,0.0184774,True,7.478858742732145e+17,1116.0,3243.0,pupper,German_short-haired_pointer
7.479334256765256e+17,2016-06-28 23:23:19+00:00,Pls don't send more sherks. I don't care how seemingly floofy they are. It does me so much frighten. Thank u. 11/10 https://t.co/oQqlOsla4R,11.0,10.0,None,7.087381436384502e+17,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1.0,Pomeranian,0.933457,True,Samoyed,0.05722080000000001,True,West_Highland_white_terrier,0.000904151,True,7.478440994289869e+17,851.0,3084.0,,Pomeranian
7.478858742732145e+17,2016-06-28 20:14:22+00:00,This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10 https://t.co/TGenMeXreW,8.0,10.0,a,7.088109159788544e+17,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2.0,golden_retriever,0.976139,True,Labrador_retriever,0.0163009,True,Norfolk_terrier,0.00187137,True,7.478168572316262e+17,1316.0,5346.0,,golden_retriever
7.478440994289869e+17,2016-06-28 17:28:22+00:00,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,11.0,10.0,Huxley,7.088343167138939e+17,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1.0,Eskimo_dog,0.283945,True,giant_panda,0.218252,False,malamute,0.180401,True,7.476514308535255e+17,179.0,1520.0,,Eskimo_dog
7.478168572316262e+17,2016-06-28 15:40:07+00:00,Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk https://t.co/L3U0j14N5R,4.0,10.0,a,7.088458219413873e+17,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1.0,schipperke,0.74564,True,kelpie,0.167853,True,Boston_bull,0.0147629,True,7.476486538174136e+17,6614.0,14182.0,,schipperke
7.476514308535255e+17,2016-06-28 04:42:46+00:00,Other pupper asked not to have his identity shared. Probably just embarrassed about the headbutt. Also 12/10 it'll be ok mystery pup,12.0,10.0,None,7.09042156699304e+17,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1.0,hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador_retriever,0.0492179,True,7.476007694786929e+17,619.0,2545.0,pupper,Rottweiler
7.476486538174136e+17,2016-06-28 04:31:44+00:00,This is Keurig. He apparently headbutts other dogs to greet them. Not cool Keurig. So fluffy tho 12/10  https://t.co/zexdr61Q5M,12.0,10.0,Keurig,7.09158332880298e+17,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1.0,Siberian_husky,0.212957,True,Eskimo_dog,0.178887,True,Labrador_retriever,0.174218,True,7.47594051852075e+17,1205.0,4065.0,,Siberian_husky
7.476007694786929e+17,2016-06-28 01:21:27+00:00,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,10.0,10.0,Bookstore,7.091983956430684e+17,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,1.0,borzoi,0.490783,True,wire-haired_fox_terrier,0.0835133,True,English_setter,0.0831843,True,7.475126711263232e+17,1803.0,6110.0,,borzoi
7.47594051852075e+17,2016-06-28 00:54:46+00:00,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 https://t.co/Ie2mWXWjpr,11.0,10.0,None,7.092073478398362e+17,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1.0,Chihuahua,0.948323,True,Italian_greyhound,0.0177303,True,quilt,0.016687900000000002,False,7.474616122698875e+17,1169.0,4249.0,,Chihuahua
7.475126711263232e+17,2016-06-27 19:31:23+00:00,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 https://t.co/12lICZN2SP,10.0,10.0,None,7.09225125749588e+17,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1.0,Labrador_retriever,0.271109,True,Pomeranian,0.15048699999999998,True,golden_retriever,0.145578,True,7.474394507125965e+17,2184.0,5965.0,,Labrador_retriever
7.474616122698875e+17,2016-06-27 16:08:30+00:00,Never seen a shark hold another shark like this before. Must be evolving. Both 10/10 please only send dogs though https://t.co/x4IUNKV79Y,10.0,10.0,None,7.094094581333238e+17,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1.0,Shetland_sheepdog,0.79745,True,collie,0.0540553,True,keeshond,0.0316733,True,7.472423085805486e+17,3257.0,0.0,,Shetland_sheepdog
7.474394507125965e+17,2016-06-27 14:40:26+00:00,This is Linus. He just wanted to say hello but no one's paying attention. 12/10 (vid by @rebeccacollinzz) https://t.co/VCijm2eVpR,12.0,10.0,Linus,7.094496004159611e+17,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2.0,Maltese_dog,0.780187,True,Dandie_Dinmont,0.07442869999999999,True,Norfolk_terrier,0.033776199999999985,True,7.472198275263447e+17,1791.0,5792.0,,Maltese_dog
,,,,,,7.095192405760369e+17,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1.0,cocker_spaniel,0.414982,True,Newfoundland,0.225482,True,flat-coated_retriever,0.196789,True,7.472041611256463e+17,1038.0,3722.0,,cocker_spaniel
7.472198275263447e+17,2016-06-27 00:07:44+00:00,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,11.0,10.0,Atticus,7.095569548977644e+17,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2.0,golden_retriever,0.790026,True,kuvasz,0.105031,True,Labrador_retriever,0.0870512,True,7.471034851040993e+17,4548.0,10534.0,,golden_retriever
7.472041611256463e+17,2016-06-26 23:05:29+00:00,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,10.0,10.0,Clark,7.09566166965076e+17,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1.0,chow,0.999837,True,Tibetan_mastiff,0.000116907,True,Australian_terrier,1.13384e-05,True,7.4690645943953e+17,336.0,3168.0,,chow
7.471034851040993e+17,2016-06-26 16:25:26+00:00,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 https://t.co/DX1JUHJVN7",11.0,10.0,None,7.098528473876275e+17,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2.0,Chihuahua,0.945629,True,Pomeranian,0.0192036,True,West_Highland_white_terrier,0.0101342,True,7.46872823977771e+17,2429.0,6593.0,,Chihuahua
7.46872823977771e+17,2016-06-26 01:08:52+00:00,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,11.0,10.0,a,7.099187988837745e+17,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2.0,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True,7.46790600704426e+17,1806.0,5345.0,,Pembroke
7.468189076846141e+17,2016-06-25 21:34:37+00:00,"Guys... Dog Jesus 2.0
13/10 buoyant af https://t.co/CuNA7OwfKQ",13.0,10.0,None,7.101170146569503e+17,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2.0,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True,7.467577061161124e+17,4432.0,10520.0,,toy_poodle
7.46790600704426e+17,2016-06-25 19:42:08+00:00,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,10.0,10.0,None,7.101409712840376e+17,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1.0,Pekinese,0.95317,True,papillon,0.0195169,True,Japanese_spaniel,0.00582051,True,7.46726898085036e+17,2037.0,6648.0,,Pekinese
7.467577061161124e+17,2016-06-25 17:31:25+00:00,This is Maddie. She gets some wicked air time. Hardcore barkour. 11/10 nimble af https://t.co/bROYbceZ1u,11.0,10.0,Maddie,7.101531818509353e+17,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2.0,cowboy_hat,0.979053,False,sombrero,0.0106825,False,cocker_spaniel,0.00271296,True,7.465428756016906e+17,2104.0,5520.0,,cocker_spaniel
7.46726898085036e+17,2016-06-25 15:29:00+00:00,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,12.0,10.0,Abby,7.102691096997396e+17,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1.0,pug,0.415495,True,German_shepherd,0.17815699999999998,True,Labrador_retriever,0.100202,True,7.465214453507072e+17,1110.0,0.0,,pug
7.465428756016906e+17,2016-06-25 03:17:46+00:00,Here's a golden floofer helping with the groceries. Bed got in way. Still 11/10 helpful af (vid by @categoen) https://t.co/6ZRoZUWFmd,11.0,10.0,None,7.102722978447974e+17,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1.0,Old_English_sheepdog,0.586307,True,wire-haired_fox_terrier,0.118622,True,Lakeland_terrier,0.106806,True,7.4650737934114e+17,1226.0,5094.0,floofer,Old_English_sheepdog
,,,,,,7.102832701061325e+17,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2.0,Shih-Tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan_terrier,0.00897428,True,7.463694685117563e+17,1854.0,6637.0,,Shih-Tzu
7.4650737934114e+17,2016-06-25 00:56:43+00:00,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,10.0,10.0,Shiloh,7.105889346869084e+17,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4.0,Pembroke,0.982004,True,Cardigan,0.00894347,True,malamute,0.007549899999999998,True,7.461318770865275e+17,2511.0,7565.0,,Pembroke
7.463694685117563e+17,2016-06-24 15:48:42+00:00,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,9.0,10.0,an,7.106586908865864e+17,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1.0,soft-coated_wheaten_terrier,0.948617,True,Dandie_Dinmont,0.0186644,True,cairn,0.0159427,True,7.460566833659945e+17,931.0,3904.0,,soft-coated_wheaten_terrier
7.461318770865275e+17,2016-06-24 00:04:36+00:00,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,10.0,10.0,Gustav,7.108331178928988e+17,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1.0,Pembroke,0.803742,True,Cardigan,0.189712,True,German_shepherd,0.00174609,True,7.457897457840415e+17,1207.0,4437.0,,Pembroke
7.460566833659945e+17,2016-06-23 19:05:49+00:00,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,11.0,10.0,Arlen,7.108445814458122e+17,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1.0,dingo,0.536593,False,Pembroke,0.200407,True,basenji,0.0607345,True,7.457125895990149e+17,2636.0,7652.0,pupper,Pembroke
7.457897457840415e+17,2016-06-23 01:25:06+00:00,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,10.0,10.0,Gus,7.10997087345877e+17,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1.0,malamute,0.28126,True,Eskimo_dog,0.232641,True,Pembroke,0.091602,True,7.454338709678326e+17,2894.0,7824.0,,malamute
7.457125895990149e+17,2016-06-22 20:18:30+00:00,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,7.0,10.0,Percy,7.11008018775851e+17,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1.0,French_bulldog,0.731405,True,Boston_bull,0.150672,True,pug,0.0218109,True,7.454227326455357e+17,2768.0,9412.0,,French_bulldog
7.454338709678326e+17,2016-06-22 01:50:58+00:00,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,10.0,10.0,Lenox,7.113066862088724e+17,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1.0,leatherback_turtle,0.280835,False,loggerhead,0.12329,False,Dandie_Dinmont,0.0867925,True,7.453148803501015e+17,3131.0,7863.0,doggo,Dandie_Dinmont
7.454227326455357e+17,2016-06-22 01:06:43+00:00,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,9.0,10.0,very,7.113638259797565e+17,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1.0,Pembroke,0.7509060000000001,True,Cardigan,0.241152,True,basenji,0.00263962,True,7.4507461326515e+17,3976.0,8605.0,,Pembroke
7.450572833447199e+17,2016-06-21 00:54:33+00:00,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,12.0,10.0,Oliver,7.117326806023455e+17,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3.0,dingo,0.366875,False,Ibizan_hound,0.334929,True,Eskimo_dog,0.07387619999999999,True,7.449710496206029e+17,3042.0,8652.0,,Ibizan_hound
7.449955685236122e+17,2016-06-20 20:49:19+00:00,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,9.0,10.0,Abby,7.117437781645148e+17,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1.0,Lakeland_terrier,0.459515,True,miniature_poodle,0.219661,True,standard_poodle,0.130189,True,7.447099712967803e+17,1771.0,6150.0,puppo,Lakeland_terrier
7.447099712967803e+17,2016-06-20 01:54:27+00:00,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,10.0,10.0,Harvey,7.119988098580439e+17,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg,1.0,comic_book,0.105171,False,kuvasz,0.0598951,True,book_jacket,0.0466381,False,7.442347993600205e+17,79515.0,131075.0,,kuvasz
7.442347993600205e+17,2016-06-18 18:26:18+00:00,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,13.0,10.0,None,7.120856173882122e+17,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2.0,Shih-Tzu,0.625129,True,Tibetan_terrier,0.126897,True,Lhasa,0.119663,True,7.439800277175091e+17,1231.0,4551.0,doggo,Shih-Tzu
7.439800277175091e+17,2016-06-18 01:33:55+00:00,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,11.0,10.0,Geno,7.120974307502899e+17,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1.0,Labrador_retriever,0.720481,True,whippet,0.048031800000000006,True,Chesapeake_Bay_retriever,0.0450464,True,7.43835915802583e+17,2387.0,0.0,,Labrador_retriever
7.43895849529389e+17,2016-06-17 19:59:26+00:00,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,10.0,10.0,None,7.124381590328934e+17,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1.0,ice_bear,0.869477,False,Great_Pyrenees,0.069457,True,Labrador_retriever,0.02474,True,7.436092060670403e+17,1560.0,4917.0,,Great_Pyrenees
,,,,,,7.126686548533371e+17,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1.0,Labrador_retriever,0.829058,True,golden_retriever,0.0386645,True,Chihuahua,0.0262214,True,7.435953681941299e+17,7445.0,20275.0,,Labrador_retriever
7.436092060670403e+17,2016-06-17 01:00:24+00:00,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,10.0,10.0,Stark,7.12717840512598e+17,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1.0,Great_Pyrenees,0.732043,True,kuvasz,0.121375,True,Irish_wolfhound,0.0495237,True,7.43545585370792e+17,1066.0,3863.0,,Great_Pyrenees
7.435953681941299e+17,2016-06-17 00:05:25+00:00,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,7.0,10.0,Harold,7.128090259859784e+17,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1.0,Labrador_retriever,0.8686709999999999,True,carton,0.0950952,False,pug,0.00765137,True,7.435101516809585e+17,4185.0,8671.0,,Labrador_retriever
7.43545585370792e+17,2016-06-16 20:47:36+00:00,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,11.0,10.0,Bentley,7.131759071800893e+17,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1.0,timber_wolf,0.503788,False,malamute,0.430624,True,Siberian_husky,0.0284542,True,7.432531577535324e+17,1366.0,4624.0,,malamute
7.435101516809585e+17,2016-06-16 18:26:48+00:00,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH",13.0,10.0,Beya,7.131775434871357e+17,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1.0,whippet,0.734244,True,basenji,0.025948,True,Great_Dane,0.0258743,True,7.432225934702346e+17,2164.0,6792.0,,whippet
7.432531577535324e+17,2016-06-16 01:25:36+00:00,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",10.0,10.0,Kilo,7.134110742262743e+17,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1.0,Great_Pyrenees,0.720337,True,Samoyed,0.12954200000000002,True,kuvasz,0.122451,True,7.432105572396237e+17,1560.0,4215.0,puppo,Great_Pyrenees
7.432225934702346e+17,2016-06-15 23:24:09+00:00,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,12.0,10.0,a,7.137611977204736e+17,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1.0,Brittany_spaniel,0.797936,True,English_springer,0.044718199999999986,True,Welsh_springer_spaniel,0.0379107,True,7.425342817723023e+17,4011.0,7744.0,,Brittany_spaniel
7.432105572396237e+17,2016-06-15 22:36:19+00:00,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",10.0,10.0,Kayla,7.139006034376212e+17,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1.0,golden_retriever,0.371816,True,cocker_spaniel,0.17741300000000002,True,Irish_setter,0.0927252,True,7.425280926573322e+17,2245.0,4878.0,,golden_retriever
7.425342817723023e+17,2016-06-14 01:49:03+00:00,"For anyone who's wondering, this is what happens after a doggo catches it's tail... 11/10 https://t.co/G4fNhzelDv",11.0,10.0,None,7.139194622447903e+17,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1.0,Siberian_husky,0.463223,True,Eskimo_dog,0.389959,True,malamute,0.0979627,True,7.424657741540475e+17,4382.0,7916.0,doggo,Siberian_husky
7.425280926573322e+17,2016-06-14 01:24:27+00:00,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 https://t.co/UHvjxm9B0O,10.0,10.0,Maxaroni,7.141414084630364e+17,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1.0,Labrador_retriever,0.586951,True,golden_retriever,0.378812,True,redbone,0.00360489,True,7.424231704734638e+17,4319.0,10812.0,,Labrador_retriever
7.424657741540475e+17,2016-06-13 21:16:49+00:00,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z",14.0,10.0,None,7.14214115368108e+17,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1.0,pug,0.533967,True,bloodhound,0.164826,True,German_shepherd,0.046524,True,7.423858950520873e+17,2266.0,7457.0,pupper,pug
7.424231704734638e+17,2016-06-13 18:27:32+00:00,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,12.0,10.0,Bell,7.142515866761134e+17,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2.0,soft-coated_wheaten_terrier,0.751962,True,Bedlington_terrier,0.175652,True,Great_Pyrenees,0.0114524,True,7.421611996394947e+17,1547.0,4743.0,,soft-coated_wheaten_terrier
7.423858950520873e+17,2016-06-13 15:59:24+00:00,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,11.0,10.0,Phil,7.142582587903877e+17,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1.0,collie,0.176758,True,Chesapeake_Bay_retriever,0.101834,True,beagle,0.101294,True,7.421502098877317e+17,1783.0,5661.0,,collie
7.421611996394947e+17,2016-06-13 01:06:33+00:00,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,12.0,10.0,Doug,7.146060139749745e+17,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1.0,Norfolk_terrier,0.293007,True,Labrador_retriever,0.256198,True,golden_retriever,0.129643,True,7.417932638128087e+17,1698.0,4982.0,,Norfolk_terrier
7.417932638128087e+17,2016-06-12 00:44:30+00:00,When your crush won't pay attention to you. Both 10/10 tragic af https://t.co/d3LELGVlqu,10.0,10.0,None,7.149576200173076e+17,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1.0,Great_Pyrenees,0.251516,True,Samoyed,0.139346,True,kuvasz,0.129005,True,7.414382596670341e+17,937.0,4026.0,,Great_Pyrenees
7.417436340941414e+17,2016-06-11 21:27:17+00:00,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,11.0,10.0,Aqua,7.149823003631739e+17,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1.0,Brittany_spaniel,0.944376,True,beagle,0.0254353,True,Ibizan_hound,0.00996204,True,7.413038642432e+17,3650.0,9631.0,pupper,Brittany_spaniel
